export_id,name,type,link,author,date_added,cover,checked_out,rating,notes
learning-2024,Attention Is All You Need,paper,https://arxiv.org/abs/1706.03762,Vaswani et al.,2024-01-15,,,,"The foundational transformer paper"
learning-2024,Neural Networks and Deep Learning,book,http://neuralnetworksanddeeplearning.com/,Michael Nielsen,2024-02-20,,,,"Free online book covering neural network fundamentals"
learning-2024,3Blue1Brown Neural Networks,video,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,Grant Sanderson,2024-03-10,,,,"Visual explanations of neural networks"
learning-2025,Building GPT from Scratch,video,https://www.youtube.com/watch?v=kCc8FmEb1nY,Andrej Karpathy,2025-01-05,,,,"Let's build GPT: from scratch in code"
learning-2025,Illustrated Transformer,blogpost,https://jalammar.github.io/illustrated-transformer/,Jay Alammar,2025-01-10,,,,"Visual guide to transformer architecture"
lib-books,Deep Learning,textbook,https://www.deeplearningbook.org/,Ian Goodfellow,2024-06-01,static/img/book_cover_thumbnails/deep_learning.jpg,,,Classic deep learning textbook
lib-books,Artificial Intelligence: A Modern Approach,textbook,http://aima.cs.berkeley.edu/,Stuart Russell and Peter Norvig,2024-05-15,,,4.5,The definitive AI textbook
lib-books,Pattern Recognition and Machine Learning,textbook,https://www.microsoft.com/en-us/research/people/cmbishop/,Christopher Bishop,2024-04-20,,,,"Comprehensive ML textbook"
lib-books,Hands-On Machine Learning,textbook,https://www.oreilly.com/library/view/hands-on-machine-learning/9781098125974/,Aurelien Geron,2024-07-10,,true,,"Currently checked out"
learning-2026,i found the model weights for opus 4.5 and i have to say it looks very impressive https://t.co/rQTtnTYBxV,tweet,https://x.com/djcows/status/2018426286071296246?s=12,@djcows,2026-02-02,,,,i found the model weights for opus 4.5 and i have to say it looks very impressive https://t.co/rQTtnTYBxV,
